91.730003,92.449997,91.120003,92.110001,90.495140,23120700
92.510002,92.919998,89.830002,90.650002,89.060745,25451200
89.000000,92.300003,89.000000,91.139999,89.542152,24387400
91.930000,93.589996,90.400002,91.860001,90.249519,28795000
92.660004,94.769997,92.550003,93.889999,92.243935,27239300
92.820000,94.790001,92.320000,94.400002,92.744995,24293300
94.580002,96.529999,94.470001,96.300003,94.611679,29947800
96.599998,97.430000,96.199997,96.639999,94.945724,24314800
95.949997,97.930000,95.300003,97.589996,95.879059,25588800
98.559998,99.779999,95.709999,96.000000,94.316940,44888100
97.019997,98.709999,96.620003,97.839996,96.124680,25815400
97.290001,98.099998,96.790001,97.669998,95.957657,19089100
97.900002,99.660004,97.900002,99.089996,97.352760,21038200
99.180000,99.779999,98.669998,98.839996,97.107147,20682100
99.699997,103.430000,99.489998,103.370003,101.557732,37810200
103.489998,105.570000,102.980003,104.589996,102.756340,31613200
103.419998,104.570000,102.160004,102.330002,100.535965,26607000
101.940002,103.349998,99.790001,100.459999,98.698746,30950500
97.519997,97.769997,93.919998,95.849998,94.169571,33421000
97.410004,98.669998,95.269997,96.099998,94.415192,31264000
95.989998,96.570000,93.269997,94.889999,93.226402,29620800
92.410004,93.129997,90.279999,91.389999,89.787758,35696700
90.959999,91.349998,85.660004,86.120003,84.610161,64610200
88.580002,92.529999,88.519997,91.480003,89.876190,35951500
87.540001,89.760002,87.529999,87.860001,86.319656,29727200
88.660004,89.050003,83.519997,85.209999,83.716110,35757200
86.949997,88.400002,85.809998,86.900002,85.376480,26639000
87.809998,90.040001,87.669998,89.029999,87.469139,25478700
91.120003,93.239998,90.349998,91.500000,89.895828,33096900
92.980003,93.199997,87.760002,88.120003,86.575096,25400900
86.139999,87.599998,84.669998,85.639999,84.138573,39948100
86.739998,87.879997,84.709999,87.550003,86.015091,26327900
86.339996,86.699997,83.010002,84.809998,83.323120,34591100
83.760002,85.230003,81.010002,83.279999,81.819946,33375700
85.379997,86.760002,85.300003,85.940002,84.433311,23817400
86.949997,87.300003,84.930000,86.080002,84.570862,17673800
85.169998,86.120003,84.360001,85.639999,84.138573,15603800
83.779999,85.050003,82.860001,84.500000,83.018555,21013000
83.379997,86.309998,83.300003,84.839996,83.352600,19928600
81.849998,83.309998,80.690002,83.139999,81.682404,26343000
84.800003,84.879997,82.900002,84.540001,83.057861,17243700
86.580002,87.940002,85.750000,86.099998,84.590500,19395800
