93.739998,95.879997,92.870003,94.699997,94.699997,7401400
94.610001,95.110001,93.519997,94.620003,94.620003,7009000
96.510002,99.440002,96.000000,96.800003,96.800003,15502000
96.250000,98.459999,95.239998,97.800003,97.800003,8406400
98.589996,99.849998,97.779999,99.559998,99.559998,9416000
99.400002,101.440002,99.330002,101.180000,101.180000,5595400
101.400002,102.769997,101.000000,101.650002,101.650002,5650000
101.650002,101.970001,99.449997,99.559998,99.559998,5047100
101.879997,101.889999,98.370003,99.910004,99.910004,6308100
99.750000,99.970001,95.050003,97.550003,97.550003,9174900
97.879997,98.860001,97.139999,97.169998,97.169998,5018600
97.800003,98.669998,97.160004,97.730003,97.730003,6569400
97.870003,98.959999,95.830002,96.099998,96.099998,6940000
95.730003,96.400002,94.739998,94.930000,94.930000,6427200
95.599998,97.489998,95.599998,97.349998,97.349998,7294000
97.250000,98.269997,97.250000,97.889999,97.889999,4842300
99.050003,99.879997,98.550003,99.510002,99.510002,4904600
99.769997,100.610001,99.699997,100.059998,100.059998,3359600
100.610001,101.550003,100.190002,101.260002,101.260002,2464800
100.709999,102.099998,100.070000,100.410004,100.410004,4585100
100.190002,101.089996,100.110001,100.879997,100.879997,3428900
100.459999,102.029999,99.800003,101.879997,101.879997,7857500
102.190002,102.599998,100.959999,101.650002,101.650002,5047600
101.169998,102.750000,101.089996,102.580002,102.580002,4478900
101.879997,102.839996,101.720001,102.010002,102.010002,3645300
101.839996,102.720001,100.540001,101.190002,101.190002,4060200
101.360001,102.339996,101.349998,102.279999,102.279999,4824500
102.500000,103.800003,102.279999,102.529999,102.529999,4063500
102.169998,102.690002,101.529999,101.650002,101.650002,4383000
101.660004,103.790001,101.660004,103.790001,103.790001,4724200
104.599998,104.830002,100.790001,101.190002,101.190002,6061800
101.379997,101.879997,99.510002,100.680000,100.680000,5129900
99.389999,99.629997,97.099998,97.599998,97.599998,7073200
96.529999,96.760002,94.550003,95.449997,95.449997,11126300
95.379997,96.309998,94.669998,95.050003,95.050003,5159100
94.870003,95.400002,94.139999,95.000000,95.000000,5301200
95.589996,95.620003,93.010002,94.120003,94.120003,6278400
93.519997,94.040001,92.440002,93.400002,93.400002,5384100
93.309998,94.209999,93.070000,93.559998,93.559998,7307000
93.110001,93.320000,92.129997,93.019997,93.019997,3977400
93.400002,93.691002,92.580002,92.760002,92.760002,3053525
93.209999,93.750000,92.919998,93.449997,93.449997,3297200
93.250000,93.449997,92.489998,93.190002,93.190002,3567500
91.720001,93.050003,91.040001,92.910004,92.910004,6543500


