161.121002,163.084000,159.552994,161.491501,161.491501,66538000
161.805496,166.167007,161.699005,164.889008,164.889008,64086000
163.705002,166.369995,162.686996,163.408005,163.408005,55812000
163.749496,164.118500,160.050003,163.649506,163.649506,56798000
164.000000,165.368500,162.250000,164.773499,164.773499,49032000
164.975006,169.037506,164.899994,168.990494,168.990494,59854000
170.384003,170.831497,167.868500,169.315002,169.315002,66154000
168.509506,168.950500,165.500000,166.300995,166.300995,56168000
166.445007,166.494995,162.953506,162.997498,162.997498,59966000
164.149506,165.826996,162.319504,163.559998,163.559998,57090000
164.125000,168.394501,163.205505,168.346497,168.346497,49882000
167.741501,168.110504,163.266006,164.054993,164.054993,53728000
161.650497,162.199997,157.254501,158.755997,158.755997,79056000
158.399994,160.078995,154.511505,157.784500,157.784500,68136000
156.750000,157.368500,154.231003,154.460495,154.460495,46002000
152.712997,154.136505,150.534500,151.121994,151.121994,52112000
153.692505,155.098999,150.382996,150.787506,150.787506,55178000
150.018494,156.024994,149.600006,155.541000,155.541000,53390000
155.389999,155.897003,151.472000,151.706497,151.706497,51598000
151.523499,154.039505,150.250504,152.785004,152.785004,46514000
152.029495,158.649002,151.550507,158.115494,158.115494,54926000
157.602493,157.602493,153.603500,153.998001,153.998001,59630000
154.714005,156.738007,147.589493,148.296005,148.296005,63970000
148.250000,149.615005,143.697495,144.350006,144.350006,73078000
144.022995,146.221497,142.306503,146.074005,146.074005,61874000
144.800003,144.856003,138.929504,139.391006,139.391006,77530000
140.191498,141.948502,135.783493,138.167007,138.167007,71336000
142.177994,145.937500,140.300003,144.596497,144.596497,117316000
129.848999,130.761002,121.625000,124.281502,124.281502,272662000
122.401001,124.667999,118.375000,124.500000,124.500000,148788000
124.053497,126.220497,122.824997,124.253502,124.253502,79134000
123.599998,126.000000,119.182999,125.928497,125.928497,110746000
123.000000,123.499001,115.072502,116.406998,116.406998,144392000
114.849998,119.050499,113.081497,114.772499,114.772499,124260000
111.312500,114.000000,107.957001,108.789001,108.789001,128124000
111.250000,112.642502,107.170998,108.859001,108.859001,105434000
108.103500,110.155998,104.428497,105.372002,105.372002,109704000
102.750000,110.780502,102.405502,106.930496,106.930496,132026000
109.069000,113.183998,107.800003,113.055000,113.055000,93684000
113.099998,113.992500,110.353996,110.810501,110.810501,74566000
113.275002,115.800003,111.276497,115.368500,115.368500,76448000
111.439499,112.852997,106.249001,107.112503,107.112503,108380000
106.280502,110.033997,106.193001,107.319000,107.319000,88142000
109.568497,109.898003,105.009499,107.591003,107.591003,99500000
108.460999,108.819000,103.949997,107.556999,107.556999,107798000
104.025002,105.400002,101.260002,104.099998,104.099998,102934000
103.655502,108.175003,103.650002,106.775002,106.775002,93120000
107.970001,112.665497,107.453499,111.077499,111.077499,93002000
113.550003,115.186996,112.627998,115.146500,115.146500,93660000
116.279999,121.994499,115.675003,120.209503,120.209503,144634000
122.255997,125.179001,120.622498,121.683998,121.683998,127528000
121.683998,125.610001,120.044998,125.511002,125.511002,100560000
124.199997,124.400002,121.046501,122.349998,122.349998,97604000
125.250000,128.990005,123.809998,124.790001,124.790001,135269000
122.010002,124.099998,120.629997,123.000000,123.000000,85156700
122.610001,123.750000,120.750000,121.180000,121.180000,64926600
119.989998,121.300003,116.099998,116.150002,116.150002,67029800
113.419998,114.500000,109.050003,109.650002,109.650002,87266000
104.190002,106.540001,101.860001,103.669998,103.669998,99277700
104.190002,104.879997,101.430000,102.309998,102.309998,69728800
103.860001,109.059998,103.529999,107.669998,107.669998,85011100
104.470001,104.580002,102.010002,103.660004,103.660004,82186300
102.800003,106.980003,102.510002,106.220001,106.220001,99772100
108.199997,111.629997,103.559998,108.680000,108.680000,70901200
107.430000,112.129997,107.019997,108.949997,108.949997,60040100
110.389999,113.000000,107.930000,112.440002,112.440002,64345300
112.379997,116.709999,111.430000,116.459999,116.459999,69867600
117.089996,117.980003,112.699997,113.220001,113.220001,62133200
113.500000,114.849998,107.040001,107.400002,107.400002,74942900
107.379997,110.989998,106.910004,108.919998,108.919998,66375300
108.110001,108.180000,102.519997,106.209999,106.209999,97679400
106.290001,109.750000,105.849998,109.559998,109.559998,73021200
107.599998,114.080002,106.320000,113.500000,113.500000,76583700
113.209999,115.480003,112.010002,114.330002,114.330002,66958900
113.849998,116.989998,113.489998,116.330002,116.330002,57872300
114.599998,116.580002,113.690002,115.540001,115.540001,45719700
114.080002,114.300003,110.870003,111.750000,111.750000,53487600
112.160004,113.230003,108.339996,109.220001,109.220001,54280300
107.029999,111.779999,106.010002,110.400002,110.400002,61353800
110.239998,111.180000,107.580002,110.629997,110.629997,51163100
112.500000,115.589996,111.589996,113.550003,113.550003,84317800
115.000000,117.239998,113.150002,113.760002,113.760002,59115400
115.699997,118.949997,114.029999,118.209999,118.209999,60990000
118.620003,123.480003,118.320000,122.769997,122.769997,71268300
123.199997,124.849998,121.260002,124.629997,124.629997,60239900
125.010002,125.500000,121.349998,122.419998,122.419998,51463800
122.699997,123.639999,120.029999,121.139999,121.139999,50221300
115.790001,118.150002,114.529999,114.809998,114.809998,67075100
117.309998,121.900002,117.160004,120.970001,120.970001,61582000
121.570000,122.839996,118.080002,122.279999,122.279999,82245500
134.899994,137.649994,132.410004,134.949997,134.949997,148892900
134.960007,138.830002,133.509995,135.389999,135.389999,76846900
134.720001,137.440002,134.089996,134.160004,134.160004,61922400
136.210007,140.490005,136.050003,139.520004,139.520004,71827800
140.580002,143.559998,139.550003,142.570007,142.570007,70585000
140.100006,142.860001,139.600006,140.800003,140.800003,50686900
142.050003,144.229996,138.289993,139.410004,139.410004,52229000
138.050003,138.949997,136.210007,137.830002,137.830002,40434700
142.899994,144.600006,141.009995,142.690002,142.690002,54773800
143.860001,144.490005,139.759995,140.639999,140.639999,44867300
142.050003,143.570007,140.119995,143.550003,143.550003,47643500
142.800003,143.759995,141.490005,143.179993,143.179993,39014600
143.910004,146.570007,142.000000,144.779999,144.779999,59102900
142.690002,143.380005,140.779999,142.100006,142.100006,48149800
141.320007,142.770004,140.380005,142.300003,142.300003,37458700
140.470001,141.110001,137.910004,138.229996,138.229996,47792800
135.720001,136.320007,132.850006,133.220001,133.220001,50461500
133.410004,134.990005,132.949997,133.619995,133.619995,36252100
132.750000,135.470001,132.100006,133.800003,133.800003,38627000
135.259995,137.419998,134.279999,137.279999,137.279999,37496300
136.550003,137.830002,130.500000,130.750000,130.750000,53322700
129.899994,131.949997,128.770004,129.789993,129.789993,48101600
131.250000,132.070007,126.849998,128.729996,128.729996,49203000
129.449997,130.589996,126.739998,126.769997,126.769997,53648700
126.000000,128.020004,123.660004,127.820000,127.820000,56636100
129.500000,131.380005,126.389999,127.510002,127.510002,57429800
127.919998,128.619995,124.739998,126.110001,126.110001,43888600
126.120003,129.820007,125.400002,129.479996,129.479996,47900300
127.720001,130.279999,127.099998,129.820007,129.820007,43988500
130.910004,133.690002,130.759995,133.270004,133.270004,49387600
134.100006,136.490005,134.000000,136.449997,136.449997,53826900
131.009995,131.399994,126.269997,126.820000,126.820000,72694000
127.360001,128.839996,126.330002,128.550003,128.550003,45316800
127.379997,130.369995,125.500000,126.279999,126.279999,52887200
122.779999,123.870003,120.699997,123.529999,123.529999,115667800
122.160004,124.709999,121.800003,124.660004,124.660004,47279700
123.349998,124.400002,121.139999,122.190002,122.190002,47698400
122.489998,123.760002,118.449997,118.540001,118.540001,58498900
117.080002,118.790001,116.260002,117.309998,117.309998,55229200
116.000000,116.050003,112.059998,113.779999,113.779999,65126700
113.300003,117.339996,113.129997,115.150002,115.150002,62723300
117.199997,118.320000,113.050003,114.410004,114.410004,60094700
114.379997,118.699997,113.800003,118.010002,118.010002,55763800
115.599998,116.070000,113.059998,114.800003,114.800003,58969700
114.080002,116.919998,112.839996,113.000000,113.000000,59479600
113.580002,116.910004,112.449997,115.879997,115.879997,50941900
119.889999,123.000000,119.790001,121.089996,121.089996,62812600
118.580002,121.750000,117.690002,120.949997,120.949997,48217500
120.769997,121.529999,119.500000,120.300003,120.300003,42253800
118.000000,118.169998,113.879997,114.559998,114.559998,54678000
115.099998,116.250000,112.430000,113.669998,113.669998,42339700
112.709999,115.480003,110.389999,112.209999,112.209999,56432200
112.489998,113.830002,111.400002,112.900002,112.900002,45728700
107.879997,113.440002,105.349998,112.529999,112.529999,86868100
114.099998,114.959999,106.599998,106.900002,106.900002,67737300
110.110001,114.190002,110.089996,113.790001,113.790001,62782000
119.059998,119.519997,114.790001,116.360001,116.360001,65607400
114.709999,116.589996,113.220001,115.070000,115.070000,47198100
113.830002,118.239998,113.510002,115.250000,115.250000,48795100
114.790001,119.589996,114.500000,119.320000,119.320000,55660500
119.980003,120.389999,116.570000,119.820000,119.820000,49531500
119.650002,121.320000,118.949997,120.599998,120.599998,50934600
116.000000,119.349998,114.760002,115.660004,115.660004,68802300
113.919998,114.120003,109.769997,110.959999,110.959999,129605400
97.910004,103.959999,97.660004,103.410004,103.410004,223133400
103.559998,104.870003,100.739998,102.440002,102.440002,99251400
103.989998,104.580002,96.059998,96.790001,96.790001,153370000
97.320000,97.739998,92.010002,92.120003,92.120003,135761800
92.470001,93.500000,89.019997,89.300003,89.300003,136683300
91.489998,92.440002,88.040001,90.980003,90.980003,129101300
91.949997,92.099998,89.040001,90.529999,90.529999,77495700
90.790001,91.720001,88.230003,89.980003,89.980003,88703400
89.470001,89.480003,85.870003,86.139999,86.139999,90796200
92.940002,98.690002,91.650002,96.629997,96.629997,173414900
97.879997,101.190002,96.660004,100.790001,100.790001,111590500
98.769997,100.120003,97.290001,98.489998,98.489998,99533100
103.209999,103.790001,97.339996,98.940002,98.940002,111336300
96.849998,98.489998,95.540001,97.120003,97.120003,87958800
95.370003,96.970001,94.029999,94.849998,94.849998,82617900
95.949997,95.989998,92.480003,94.139999,94.139999,72428200
93.970001,95.019997,90.589996,92.459999,92.459999,84330300
92.620003,93.349998,90.870003,93.199997,93.199997,62192000
93.239998,94.580002,92.830002,94.129997,94.129997,59414700
93.790001,94.430000,93.070000,93.410004,93.410004,35088600
93.930000,96.400002,93.430000,93.949997,93.949997,74943100
94.040001,94.410004,91.440002,92.419998,92.419998,65567300
92.470001,96.540001,91.529999,96.540001,96.540001,102628200
96.989998,97.230003,94.919998,95.500000,95.500000,68488000
94.480003,95.360001,93.779999,94.129997,94.129997,72427000
93.050003,94.059998,90.820000,91.010002,91.010002,71535500
90.500000,91.040001,87.900002,88.250000,88.250000,75503600
88.339996,89.889999,87.480003,88.459999,88.459999,68086900
89.239998,90.860001,87.879997,90.349998,90.349998,73305900
88.900002,90.300003,88.629997,89.089996,89.089996,67316900
89.209999,90.580002,87.870003,90.550003,90.550003,61999800
95.230003,96.250000,90.519997,92.489998,92.489998,100212000
92.500000,93.459999,89.870003,91.580002,91.580002,70298000
89.889999,89.970001,87.470001,88.449997,88.449997,84802900
88.269997,89.349998,86.730003,87.860001,87.860001,146044000
87.510002,87.629997,84.510002,84.919998,84.919998,83531500
85.330002,86.610001,84.330002,85.190002,85.190002,74348300
86.180000,87.230003,85.209999,86.769997,86.769997,59267200
85.519997,85.680000,82.250000,83.790001,83.790001,81431300
83.250000,85.779999,82.930000,85.250000,85.250000,57390800
84.970001,85.349998,83.000000,83.040001,83.040001,57284000
82.800003,83.480003,81.690002,81.820000,81.820000,56329251
82.870003,84.550003,82.550003,84.180000,84.180000,54995900
83.120003,84.050003,82.470001,84.000000,84.000000,62330000
85.459999,86.959999,84.209999,85.820000,85.820000,76706000

