136.429993,137.440002,130.639999,131.350006,130.289261,44313400
128.029999,128.270004,121.529999,122.430000,121.441292,34751000
120.870003,121.790001,118.599998,119.070000,118.108429,23669500
119.639999,120.839996,117.269997,119.199997,118.237373,16452000
119.919998,123.769997,119.860001,122.599998,121.609917,14560300
121.209999,124.550003,121.080002,124.129997,123.127563,11528300
124.000000,124.669998,122.599998,123.370003,122.373703,9040600
125.300003,126.400002,124.400002,126.000000,124.982468,9399200
125.489998,128.619995,125.309998,128.479996,127.442429,8433300
127.459999,129.899994,127.419998,128.630005,127.591217,12304100
128.500000,128.919998,124.680000,125.449997,124.436897,9511600
125.570000,127.529999,124.330002,127.510002,126.480270,7738100
126.669998,127.419998,125.089996,125.320000,124.307953,6100900
125.820000,126.300003,124.589996,124.870003,123.861595,6618500
121.239998,123.489998,120.879997,123.370003,122.373703,15902600
122.349998,123.910004,121.949997,122.300003,121.312347,7507600
122.000000,124.349998,120.989998,121.019997,120.042679,6626700
119.750000,122.739998,119.339996,121.699997,120.717186,8412700
119.739998,121.239998,119.089996,119.410004,118.445679,8299300
119.129997,120.000000,118.169998,119.459999,118.495277,7181400
119.970001,120.410004,117.900002,119.379997,118.415916,8638000
118.349998,121.760002,118.230003,120.620003,119.645912,10235600
120.019997,120.879997,117.970001,118.290001,117.334724,12279600
118.300003,122.779999,118.220001,122.169998,121.183388,7972200
122.099998,123.250000,120.589996,120.690002,119.715340,6745000
121.750000,123.959999,121.199997,123.620003,122.621681,6013600
124.089996,125.309998,123.160004,123.720001,122.720879,10615300
123.779999,124.739998,122.790001,124.120003,123.117645,6629700
124.660004,125.570000,122.290001,122.370003,121.381775,5133000
122.889999,123.349998,120.970001,121.919998,120.935410,6370500
120.879997,122.059998,119.889999,121.580002,120.598152,6388700
121.940002,122.919998,121.160004,122.629997,121.639671,5820300
122.209999,124.510002,121.610001,124.250000,123.246597,6072700
124.480003,126.279999,124.300003,125.129997,124.119484,7100000
125.190002,125.529999,124.120003,125.320000,124.307953,5829100
125.820000,126.610001,125.150002,125.400002,124.387306,4917000
125.019997,126.330002,124.620003,125.449997,124.436897,3844300
125.110001,127.129997,124.720001,125.070000,124.059967,4577400
124.440002,126.459999,123.910004,125.370003,124.357552,4229700
124.160004,128.320007,124.139999,127.820000,126.787766,6968500
128.800003,130.270004,128.050003,129.070007,128.027679,7061400
128.649994,130.300003,128.259995,128.770004,127.730095,4747900
129.389999,129.960007,128.600006,129.559998,128.513718,5665100
130.509995,131.309998,129.500000,130.639999,129.584991,6188300
130.679993,132.559998,130.500000,132.550003,131.479568,6254900
132.539993,133.389999,131.229996,132.210007,131.142319,4538800
132.389999,132.699997,131.460007,132.020004,130.953842,6845100
121.129997,122.690002,120.059998,121.980003,120.994926,31797200
121.239998,126.769997,121.029999,126.589996,125.567696,14053200
126.269997,130.509995,126.269997,129.750000,128.702179,11087400
128.320007,132.259995,128.009995,132.050003,130.983612,10047300
131.059998,134.229996,131.000000,132.539993,131.469635,8332100
133.149994,133.710007,131.399994,132.679993,131.608521,6565000
132.160004,132.940002,129.860001,130.500000,129.446121,10667700
130.669998,130.800003,125.330002,125.570000,124.555931,17702000
125.510002,126.809998,125.120003,126.580002,125.557777,10669000
126.650002,128.210007,126.610001,127.610001,126.579460,6058400
127.889999,128.970001,127.209999,128.869995,127.829277,6441700
130.000000,130.149994,128.389999,129.139999,128.097107,8417000
129.699997,130.369995,128.600006,129.820007,129.332458,7951500
130.000000,132.839996,129.820007,132.220001,131.723434,8875000
131.630005,133.570007,131.360001,132.600006,132.102005,8838700
138.899994,140.929993,138.190002,139.369995,138.846573,30591100
138.570007,142.720001,138.399994,139.520004,138.996017,13930700
139.529999,140.419998,138.500000,139.070007,138.547714,6399200
138.919998,139.070007,136.910004,137.020004,136.505402,7639600
136.199997,136.720001,134.440002,134.570007,134.064606,6222400
134.610001,134.960007,133.210007,134.000000,133.496750,5651700
134.350006,135.289993,133.600006,134.970001,134.463104,5255500
135.279999,135.990005,135.029999,135.869995,135.359711,6471500
136.110001,136.830002,131.509995,131.600006,131.105759,7110600
130.830002,133.869995,130.589996,132.880005,132.380951,5793900
133.339996,133.649994,131.740005,132.479996,131.982452,4822700
132.779999,133.789993,131.929993,132.550003,132.052200,7486900
132.539993,135.139999,132.399994,134.479996,133.974945,7247300
134.850006,135.669998,132.440002,133.000000,132.500504,5744800
133.050003,133.619995,130.720001,132.339996,131.842972,7299900
133.059998,135.970001,132.740005,135.740005,135.230209,5686300
135.399994,136.869995,134.880005,136.429993,135.917618,5652000
136.300003,137.500000,136.130005,136.839996,136.326080,5380200
137.080002,138.250000,136.970001,138.070007,137.551468,4761500
136.860001,137.949997,134.809998,135.220001,134.712158,5895800
135.630005,136.529999,134.100006,134.919998,134.413284,6644900
135.050003,135.149994,132.970001,133.470001,132.968735,6729800
132.000000,134.550003,131.279999,133.190002,132.689789,13958100
132.820007,134.759995,132.470001,134.330002,133.825516,5617700
133.479996,133.880005,132.539993,133.550003,133.048431,4654500
135.440002,137.449997,134.619995,134.770004,134.263855,8301200
134.570007,134.720001,132.839996,133.389999,132.889038,5581500
132.869995,133.179993,128.770004,130.059998,129.571533,9065100
128.750000,132.139999,128.270004,131.309998,130.816849,7670400
132.229996,133.429993,130.300003,130.949997,130.458191,5723900
131.410004,133.649994,129.720001,133.110001,132.610092,5612800
133.500000,134.119995,131.630005,132.250000,131.753311,5080500
132.240005,132.360001,129.699997,129.699997,129.212891,6534100
130.240005,132.789993,130.009995,132.529999,132.032272,5858300
133.860001,135.199997,133.369995,134.250000,133.745804,5378100
133.759995,134.619995,132.509995,132.919998,132.420807,4851300
133.080002,134.479996,131.580002,131.679993,131.185455,4733500
131.309998,131.649994,128.070007,128.559998,128.077179,5693500
129.529999,129.929993,128.279999,129.320007,128.834335,3803900
129.509995,133.800003,129.460007,132.669998,132.171738,7092000
133.009995,134.770004,130.970001,131.169998,130.677368,5649200
129.279999,132.940002,128.369995,132.279999,131.783203,6848500
132.440002,133.220001,130.050003,130.429993,129.940140,5547000
130.960007,132.830002,130.589996,131.369995,130.876617,5937500
133.429993,135.100006,133.330002,134.139999,133.636215,5614100
134.330002,134.729996,132.970001,133.759995,133.257645,3779800
133.979996,135.399994,133.649994,134.089996,133.586411,4251600
134.809998,137.410004,134.000000,136.800003,136.286240,6044900
137.449997,140.479996,137.130005,139.410004,138.886429,6268900
139.089996,140.440002,138.320007,140.070007,139.543961,5017100
140.360001,142.039993,139.820007,141.139999,140.609924,6918100
