464.320007,481.579987,463.329987,478.549988,473.897034,3813800
481.380005,487.470001,472.309998,485.730011,481.007263,3068200
486.290009,495.739990,486.290009,492.079987,487.295502,2279800
490.790009,498.079987,488.660004,497.559998,492.722229,2658100
498.519989,502.309998,491.260010,498.089996,493.247101,3161600
501.739990,507.260010,499.410004,502.230011,497.346863,2705800
491.000000,507.109985,489.390015,507.109985,502.179352,3349100
503.619995,504.109985,495.660004,496.779999,491.949799,4003100
498.320007,501.380005,487.779999,492.549988,487.760956,1765900
494.000000,496.149994,482.970001,492.260010,487.473755,2093500
488.329987,491.670013,484.899994,485.609985,480.888428,1756900
489.429993,493.630005,486.290009,490.179993,485.413971,1781500
489.500000,497.609985,487.119995,497.100006,492.266693,2341900
494.000000,497.899994,488.549988,493.529999,488.731415,3268100
492.880005,496.459991,487.609985,489.429993,484.671295,3148800
484.799988,490.160004,480.929993,484.630005,479.917938,2599900
475.130005,481.339996,467.260010,469.700012,465.133148,3764600
467.500000,469.179993,457.420013,461.750000,457.260406,3814200
464.200012,469.019989,456.500000,464.329987,459.815308,2550700
453.399994,457.809998,450.679993,456.089996,453.266113,3135600
450.750000,461.459991,449.700012,452.059998,449.261078,5277400
457.809998,485.119995,457.100006,480.320007,477.346100,5726800
475.720001,495.920013,474.540009,489.679993,486.648163,5061000
494.950012,503.579987,491.959991,499.809998,496.715454,4687700
499.440002,499.760010,486.559998,495.640015,492.571259,15861100
492.829987,511.890015,492.579987,505.660004,502.529205,3907100
512.080017,518.609985,505.079987,508.440002,505.291992,4978200
508.850006,518.700012,506.010010,515.710022,512.517029,3823400
513.549988,516.320007,509.720001,513.630005,510.449860,3568900
512.320007,517.530029,502.309998,517.400024,514.196594,2426600
507.640015,511.000000,492.250000,505.239990,502.111816,3029600
505.640015,517.409973,504.299988,515.289978,512.099609,2506700
515.250000,517.299988,512.229980,514.380005,511.195251,2385400
512.309998,528.369995,511.010010,518.630005,515.418945,3092100
514.859985,521.469971,511.809998,516.950012,513.749329,1743600
513.250000,519.140015,510.619995,514.419983,511.234985,2706500
508.070007,511.859985,501.190002,501.239990,498.136597,3467700
495.000000,505.890015,492.279999,502.429993,499.319214,3765500
526.059998,531.989990,515.450012,529.750000,526.470093,5742500
531.000000,532.159973,518.750000,519.369995,516.154297,3212000
521.090027,533.840027,520.590027,533.450012,530.147156,2953500
533.450012,534.049988,515.729980,519.469971,516.253662,4327500
519.390015,522.469971,511.140015,522.460022,519.225220,2667600
526.000000,527.599976,518.400024,521.409973,518.181702,1850300
526.090027,532.890015,524.219971,529.469971,526.191772,2337200
533.799988,537.640015,531.030029,531.590027,528.298706,2637800
533.539978,537.859985,528.039978,534.609985,531.299927,2268100
537.489990,544.340027,531.739990,541.489990,538.137390,2344500
540.010010,543.849976,536.690002,542.340027,538.982178,2945700
542.270020,543.650024,531.000000,535.380005,532.065186,2335000
537.549988,540.530029,531.719971,535.460022,532.144714,2114200
537.260010,543.619995,535.690002,540.650024,537.302612,1802900
539.289978,540.429993,532.760010,533.750000,530.445251,2368000
530.000000,535.500000,527.559998,535.059998,531.747131,2373400
539.909973,541.299988,533.419983,536.599976,533.277649,1656400
540.000000,545.739990,536.380005,537.260010,533.933594,2147200
540.260010,541.979980,533.809998,537.719971,534.390686,2291400
538.239990,538.630005,529.669983,532.859985,529.560791,3006200
535.609985,544.400024,534.450012,543.700012,540.333679,1981000
541.669983,547.210022,538.559998,544.640015,541.267883,1447300
545.210022,547.440002,542.390015,546.119995,542.738708,1773000
545.239990,547.789978,541.570007,545.000000,541.625671,1471700
545.010010,548.130005,541.820007,545.219971,541.844238,1486400
545.500000,553.130005,544.820007,548.320007,544.925110,2258000
541.390015,549.520020,541.349976,544.570007,541.198364,1672900
543.289978,543.289978,533.210022,535.799988,532.482605,2039600
536.679993,539.859985,535.020020,536.460022,533.138550,1761200
535.010010,542.020020,531.250000,541.570007,538.216919,1965800
542.260010,543.190002,528.219971,529.250000,525.973145,1906700
526.000000,532.900024,522.869995,529.770020,526.489990,1594000
530.409973,531.090027,521.789978,522.840027,519.602905,2013400
520.820007,527.099976,519.159973,519.330017,516.114563,2891300
519.330017,524.260010,515.090027,524.000000,520.755676,2085300
529.619995,529.789978,513.809998,516.349976,513.152954,1944200
519.929993,527.450012,516.919983,517.679993,514.474792,2711900
517.000000,523.500000,514.679993,521.679993,518.450012,2504400
520.950012,528.489990,518.809998,527.510010,524.243958,1557500
527.830017,527.830017,522.580017,524.340027,522.728638,2495500
525.000000,535.020020,522.500000,531.250000,529.617371,2792000
524.000000,525.260010,511.970001,513.960022,512.380554,3172500
514.000000,515.380005,506.100006,509.769989,508.203400,2648100
516.299988,527.979980,514.140015,522.909973,521.302979,3058100
518.520020,522.820007,517.080017,521.020020,519.418823,3981700
518.590027,524.000000,512.969971,523.549988,521.941040,2130800
524.239990,524.669983,514.809998,522.799988,521.193359,2421700
525.030029,528.010010,512.020020,512.080017,510.506317,2427700
511.029999,520.969971,506.109985,517.460022,515.869812,2285600
513.559998,514.659973,506.380005,513.609985,512.031555,2536900
507.390015,512.570007,499.000000,508.359985,506.797729,2867400
510.369995,516.789978,503.579987,508.369995,506.807709,2583400
506.480011,516.270020,500.799988,513.940002,512.360596,3027300
514.770020,514.770020,502.470001,508.829987,507.266266,2392000
511.100006,516.549988,504.839996,505.040009,503.487946,3116000
507.079987,517.809998,505.399994,515.510010,513.925781,2562400
518.349976,524.590027,516.830017,523.169983,521.562195,3189800
521.000000,529.349976,520.130005,527.070007,525.450256,2281800
528.330017,528.580017,516.739990,519.130005,517.534668,2187300
514.169983,514.169983,501.059998,504.850006,503.298523,3273700
505.600006,506.309998,495.019989,498.859985,497.326904,2459100
496.970001,506.829987,495.179993,499.809998,498.274017,2844500
502.130005,508.250000,498.209991,499.959991,498.423523,2254300
493.450012,513.469971,487.739990,509.910004,508.342957,3999700
520.000000,529.909973,511.929993,513.130005,511.553070,5628900
517.739990,524.309998,515.280029,521.880005,520.276184,3282300
532.000000,532.000000,518.330017,522.210022,520.605164,2345500
521.739990,523.820007,514.599976,520.320007,518.721008,2500500
523.049988,529.419983,519.780029,520.880005,519.279236,2390800
518.059998,536.530029,518.010010,533.729980,532.089722,2896000
538.070007,546.479980,537.799988,541.599976,539.935547,2627100
537.789978,543.919983,533.900024,540.219971,538.559814,2411900
541.380005,547.640015,540.210022,543.169983,541.500732,2863500
546.520020,546.520020,539.760010,541.799988,540.134949,2212100
544.969971,553.000000,543.690002,551.239990,549.545959,2761900
555.000000,558.099976,550.130005,555.150024,553.443970,2770400
555.000000,555.690002,544.219971,547.309998,545.628052,3338900
544.409973,554.580017,543.070007,543.429993,541.759949,2696200
541.739990,547.869995,538.130005,543.609985,541.939392,2245300
547.049988,547.760010,527.140015,538.169983,536.516113,3513100
538.169983,546.950012,535.469971,545.020020,543.345093,2540300
547.049988,554.799988,542.000000,553.049988,551.350403,2797000
553.780029,554.609985,539.440002,540.659973,538.998413,2672600
548.929993,551.700012,533.950012,544.169983,542.497681,3426400
546.280029,546.280029,509.649994,522.080017,520.475586,7034300
522.000000,528.979980,513.409973,513.750000,512.171143,5238400
512.809998,516.640015,500.769989,503.010010,501.464172,5103800
505.890015,514.130005,505.470001,511.519989,509.947998,3430800
512.159973,526.979980,512.159973,515.309998,513.726379,4246300
522.119995,533.000000,519.460022,530.000000,528.371216,3566000
529.010010,531.950012,515.380005,517.190002,515.600586,3349600
519.940002,524.659973,519.909973,523.090027,521.482483,2567400
525.000000,530.440002,523.000000,529.710022,528.082153,2238300
534.000000,540.849976,532.520020,537.619995,535.967834,1419200
535.830017,539.580017,531.690002,532.270020,530.634277,2699900
531.669983,532.969971,523.650024,528.000000,526.377380,3751000
529.719971,548.080017,527.479980,547.760010,546.076660,9688200
552.359985,553.000000,535.799988,536.909973,535.259949,2997800
532.830017,538.609985,532.440002,536.159973,536.159973,2345700
531.489990,540.380005,530.880005,535.039978,535.039978,2424800
534.419983,540.590027,534.239990,539.320007,539.320007,3097700
540.840027,545.909973,539.630005,542.909973,542.909973,2849100
544.859985,551.289978,543.780029,547.919983,547.919983,2272300
547.929993,548.489990,538.869995,539.200012,539.200012,2852100
541.849976,546.080017,539.280029,545.859985,545.859985,2714100
550.559998,550.989990,535.099976,538.219971,538.219971,3369700
541.929993,543.479980,531.570007,538.359985,538.359985,2654600
533.989990,534.070007,525.469971,527.679993,527.679993,2963800
525.150024,525.809998,515.719971,523.700012,523.700012,7108000
524.599976,527.210022,520.929993,523.599976,523.599976,1808100
526.989990,526.989990,519.700012,520.210022,520.210022,2086100
523.630005,527.880005,518.099976,527.539978,527.539978,2182000
526.479980,529.010010,521.630005,527.090027,527.090027,1851600
524.099976,531.309998,522.900024,531.309998,531.309998,1291900
533.929993,535.840027,529.849976,531.989990,531.989990,1596700
535.070007,538.139893,527.750000,528.450012,528.450012,1678853
532.539978,533.679993,528.859985,529.880005,529.880005,1379700
